trade_id,symbol,entry_date,exit_date,hold_days,shares,entry_px,exit_px,entry_mkt_px,exit_mkt_px,gross_pnl,entry_fees,exit_fees,total_fees,net_pnl,return_pct,reason_entry,reason_exit,status
103,BBBY,2013-01-31,2013-04-30,89,78.04651445429296,11.407396,17.6190633,11.407396,17.6367,484.79898171470893,1.0,0.44141625377358196,1.441416253773582,483.35756546093535,0.5445298208285221,rebalance_add,exit_rank_or_left_ndx,CLOSED
104,BBBY,2013-02-28,2013-04-30,61,57.352004397250184,9.8626528,17.6190633,9.8626528,17.6367,444.84568910287754,0.9999999999999991,0.32437203768101985,1.324372037681019,443.5213170651965,0.786442619170372,rebalance_add,exit_rank_or_left_ndx,CLOSED
105,GILD,2013-02-28,2013-05-31,92,331.14267263553097,29.348819499999998,37.3532094,29.348819499999998,37.3906,2650.5950643028505,1.6557133631776548,2.054547963099165,3.71026132627682,2646.8848029765736,0.2727329424612803,entry_new,exit_rank_or_left_ndx,CLOSED
106,GILD,2013-04-30,2013-05-31,31,84.19820952349397,34.7898551,37.3532094,34.7898551,37.3906,215.82984243434925,1.0,0.5224009895682947,1.5224009895682946,214.30744144478095,0.07368108584045241,rebalance_add,exit_rank_or_left_ndx,CLOSED
107,MU,2013-04-30,2013-05-31,31,102.25013907993767,9.1949858,11.3782104,9.1949858,11.3896,223.23501899274137,0.5112506953996884,1.0493166990527556,1.5605673944524439,221.67445159828893,0.23743642975500845,entry_new,rebalance_trim,CLOSED
108,MU,2013-04-30,2013-07-31,92,91.3580071025477,9.1949858,12.8978892,9.1949858,12.9108,338.2898751172481,0.4886623062782344,1.0479228767763558,1.5365851830545902,336.7532899341935,0.4027089851514507,entry_new,rebalance_trim,CLOSED
109,VRTX,2013-05-31,2013-09-30,122,207.32183864318114,80.41032999999999,75.74418,75.82,75.82,-967.394797384877,1.0366091932159056,1.5075797684932117,2.5441889617091173,-969.9389863465861,-0.05802923579594799,entry_new,exit_rank_or_left_ndx,CLOSED
110,VRTX,2013-07-31,2013-09-30,61,14.919567527659513,79.87979999999999,75.74418,75.82,75.82,-61.701661858739065,1.0,0.10849044319966313,1.1084904431996632,-62.81015230193873,-0.051773038991083986,rebalance_add,exit_rank_or_left_ndx,CLOSED
111,MU,2013-04-30,2013-09-30,153,192.9844385050888,9.1949858,17.0185644,9.1949858,17.0356,1509.8289232214286,1.1008798980596946,1.1233394598299729,2.2242193578896674,1507.6047038635388,0.8508527114854272,entry_new,rebalance_trim,CLOSED
112,MU,2013-04-30,2013-10-31,184,1181.095803369303,9.1949858,17.223159600000002,9.1949858,17.2404,9482.042383899394,7.838441940284386,6.6670541225819075,14.505496062866293,9467.536887836528,0.873103447315819,entry_new,exit_rank_or_left_ndx,CLOSED
113,TCOM,2013-10-31,2013-12-31,61,683.7547316447357,27.0232963,24.66531,24.69,24.69,-1612.284289778461,3.4187736582236785,4.0011245669522655,7.4198982251759436,-1619.704188003637,-0.08725753786002777,entry_new,exit_rank_or_left_ndx,CLOSED
114,TSLA,2013-09-30,2013-12-31,92,1556.7323912580728,12.904191299999997,10.018671300000001,10.0287,10.0287,-4491.982449622988,7.783661956290364,8.475659178855361,16.259321135145726,-4508.2417707581335,-0.22361106813411835,entry_new,exit_rank_or_left_ndx,CLOSED
115,TSLA,2013-10-31,2013-12-31,61,175.39397872885615,10.673362699999998,10.018671300000001,10.0287,10.0287,-114.82892948556457,0.9999999999999999,0.9549358605738351,1.954935860573835,-116.78386534613841,-0.06133881311838085,rebalance_add,exit_rank_or_left_ndx,CLOSED
116,BIDU,2013-12-31,2014-01-31,31,96.05603910595505,178.05787999999998,156.3435,156.5,156.5,-2085.797334441566,1.0,1.433438400820529,2.433438400820529,-2088.2307728423866,-0.12195124416846914,entry_new,exit_rank_or_left_ndx,CLOSED
117,META,2013-12-31,2014-01-31,31,315.0348367943898,54.228474299999995,61.9632747,54.228474299999995,62.0253,2436.7315816511823,1.5751741839719489,2.1701423725594378,3.7453165565313866,2432.986265094651,0.1426335610552112,entry_new,exit_rank_or_left_ndx,CLOSED
118,ILMN,2014-01-31,2014-02-28,28,3.9244745128886738,148.0077599,166.6522809,148.0077599,166.8191,73.16994746951764,0.033665202128730344,1.0188332918527487,1.052498493981479,72.11744897553616,0.1259698884206948,entry_new,rebalance_trim,CLOSED
119,MU,2014-01-31,2014-03-31,59,768.1711017284234,22.489667199999996,23.0486283,22.489667199999996,23.0717,429.3777640103351,3.840855508642117,4.460578978937246,8.301434487579364,421.07632952275577,0.024854129455504026,entry_new,exit_rank_or_left_ndx,CLOSED
120,MU,2014-02-28,2014-03-31,31,28.31612112071615,23.612188599999996,23.0486283,23.0717,23.0717,-15.957841713626998,1.0,0.16442468917655445,1.1644246891765544,-17.122266402803554,-0.02386734705312299,rebalance_add,exit_rank_or_left_ndx,CLOSED
121,NXPI,2014-03-31,2014-04-30,30,16.34297572744527,51.867816,52.4771703,51.867816,52.5297,9.9586625343144,0.08171487863722636,1.026555134719486,1.1082700133567123,8.850392520957687,0.0117482158878639,entry_new,rebalance_trim,CLOSED
122,ILMN,2014-01-31,2014-06-30,150,9.789212073460885,148.0077599,173.503323,148.0077599,173.677,249.5814741182038,0.08690001106261666,1.048842220119656,1.1357422311822727,248.4457318870215,0.17225828643866925,entry_new,rebalance_trim,CLOSED
123,NXPI,2014-03-31,2014-07-31,122,317.62401326223755,51.867816,54.8801649,51.867816,54.9351,956.7943469640865,1.6698349449484142,2.125434631140792,3.795269576089206,952.9990773879972,0.0580774193384197,entry_new,exit_rank_or_left_ndx,CLOSED
124,NXPI,2014-06-30,2014-07-31,31,29.04971860082884,58.3679096,54.8801649,54.9351,54.9351,-101.31800208653222,0.9999999999999993,0.1943910893415977,1.194391089341597,-102.51239317587381,-0.05975449050517312,rebalance_add,exit_rank_or_left_ndx,CLOSED
125,ILMN,2014-01-31,2014-07-31,181,102.85993438530275,148.0077599,155.3989455,148.0077599,155.5545,760.2568658455946,1.0,1.3448731350279444,2.344873135027944,757.9119927105667,0.04993782491535437,entry_new,exit_rank_or_left_ndx,CLOSED
126,ILMN,2014-03-31,2014-07-31,122,7.102630262388921,144.75551089999996,155.3989455,144.75551089999996,155.5545,75.59638068571756,1.0,0.092865474637987,1.0928654746379869,74.50351521107957,0.07352697340381553,rebalance_add,exit_rank_or_left_ndx,CLOSED
127,ILMN,2014-04-30,2014-07-31,92,6.469356589648901,132.28194979999998,155.3989455,132.28194979999998,155.5545,149.55208846468042,1.0,0.08458554762191238,1.0845855476219124,148.4675029170585,0.17475548050925394,rebalance_add,exit_rank_or_left_ndx,CLOSED
128,TCOM,2014-07-31,2014-09-30,61,581.9123041901397,31.892060199999996,28.2144573,28.242699999999996,28.2427,-2140.042377435338,2.9095615209506986,3.462588811524163,6.372150332474861,-2146.414527767813,-0.11531405863833144,entry_new,exit_rank_or_left_ndx,CLOSED
129,MU,2014-07-31,2014-09-30,61,621.5189261541644,29.820190399999998,33.374791800000004,29.820190399999998,33.4082,2209.2520450340935,3.1075946307708224,3.7874239728447177,6.89501860361554,2202.3570264304776,0.11920116378599666,entry_new,exit_rank_or_left_ndx,CLOSED
130,GILD,2014-09-30,2014-10-31,31,254.1495609680461,73.13155849999998,76.7907324,73.13155849999998,76.8676,929.9774401907364,1.2707478048402305,1.855490631700243,3.126238436540474,926.8512017541959,0.05003549732910462,entry_new,exit_rank_or_left_ndx,CLOSED
131,INTC,2014-09-30,2014-10-31,31,698.6600328107509,26.569442899999995,25.8994746,25.925399999999996,25.9254,-468.0800744601585,3.493300164053754,4.112316721612457,7.605616885666211,-475.68569134582475,-0.025215745114474886,entry_new,exit_rank_or_left_ndx,CLOSED
132,VRTX,2014-10-31,2014-12-31,61,166.61731486300337,112.75263999999999,118.6812,112.75263999999999,118.8,987.8007482042104,1.0,1.5773852060176488,2.5773852060176488,985.2233629981928,0.05258023226773245,entry_new,exit_rank_or_left_ndx,CLOSED
133,BBBY,2014-12-31,2015-03-31,90,959.5820452366576,20.599579,20.5160634,20.5366,20.5366,-80.14007025716502,4.797910226183288,5.504495166649212,10.302405392832501,-90.44247564999752,-0.004054238195838722,entry_new,exit_rank_or_left_ndx,CLOSED
134,MNST,2014-10-31,2015-03-31,151,131.81366483185437,16.8301133,23.042734199999998,16.8301133,23.0658,818.9083290399731,0.6590683241592719,1.1063193217077107,1.7653876458669826,817.1429413941061,0.36913720004487427,entry_new,rebalance_trim,CLOSED
135,AAL,2015-03-31,2015-04-30,30,452.79293816914026,50.1606105,45.8956584,45.9416,45.9416,-1931.1401925096427,2.263964690845701,2.916846513030559,5.18081120387626,-1936.321003713519,-0.0850259208866685,entry_new,exit_rank_or_left_ndx,CLOSED
136,MNST,2014-10-31,2015-04-30,181,985.9409162313739,16.8301133,22.828748400000002,16.8301133,22.8516,5914.29978663168,5.588772905316141,5.719087533018017,11.307860438334158,5902.9919261933455,0.3564227401844051,entry_new,exit_rank_or_left_ndx,CLOSED
137,NXPI,2015-04-30,2015-06-30,61,255.40428175375627,84.77368899999999,86.43507840000001,84.77368899999999,86.5216,424.3259664203088,1.2770214087687815,1.933128236994774,3.2101496457635554,421.11581677454524,0.0195979368079644,entry_new,exit_rank_or_left_ndx,CLOSED
138,EA,2015-04-30,2015-06-30,61,383.2461136760404,56.43037399999999,64.4709645,56.43037399999999,64.5355,3081.525060785491,1.9162305683802021,2.6667386784404976,4.582969246820699,3076.94209153867,0.14248692556955245,entry_new,exit_rank_or_left_ndx,CLOSED
139,NFLX,2015-06-30,2015-07-31,31,234.48978314719542,9.3941848,11.419569,9.3941848,11.431,474.9319018477558,1.172448915735977,1.285816288523167,2.4582652042591437,472.47363664349666,0.21559978253780998,entry_new,rebalance_trim,CLOSED
140,NFLX,2015-06-30,2015-08-31,62,87.55423376542807,9.3941848,11.491497,9.3941848,11.503,183.6285626378843,0.48334769705078406,1.0425043949724067,1.5258520920231908,182.1027105458611,0.22325643412933505,entry_new,rebalance_trim,CLOSED
141,TCOM,2015-06-30,2015-09-30,92,646.9517935797464,36.170534399999994,31.4057628,31.4372,31.4372,-3082.577532617833,3.234758967898732,3.9069937707401325,7.141752738638864,-3089.719285356472,-0.13173074932506368,entry_new,exit_rank_or_left_ndx,CLOSED
142,TCOM,2015-07-31,2015-09-30,61,75.62362291717832,35.652516899999995,31.4057628,31.4372,31.4372,-321.1549306803805,1.0,0.4566971242530399,1.45669712425304,-322.61162780463354,-0.11911512760547893,rebalance_add,exit_rank_or_left_ndx,CLOSED
143,TCOM,2015-08-31,2015-09-30,30,30.388486132159386,33.0973643,31.4057628,31.4372,31.4372,-51.40520872389004,0.9999999999999983,0.18351850508616713,1.1835185050861654,-52.58872722897621,-0.05110985529442902,rebalance_add,exit_rank_or_left_ndx,CLOSED
144,NFLX,2015-06-30,2015-11-30,153,2164.764458493302,9.3941848,12.320667,9.3941848,12.333,6335.144654973288,12.434042377029625,11.924636500913968,24.358678877943593,6310.785976095344,0.31152061219830385,entry_new,exit_rank_or_left_ndx,CLOSED
145,NFLX,2015-09-30,2015-11-30,61,62.4258319982855,10.336326,12.320667,10.336326,12.333,123.87413789330989,0.9999999999999999,0.3438736033964601,1.34387360339646,122.53026428991343,0.19197740086758097,rebalance_add,exit_rank_or_left_ndx,CLOSED
146,AMZN,2015-09-30,2015-11-30,61,35.359478785672735,25.620094499999997,33.20676,25.620094499999997,33.24,268.26053780124545,0.17679739392836366,1.0385117030545754,1.215309096982939,267.0452287042625,0.29612168292353513,entry_new,rebalance_trim,CLOSED
147,GOOGL,2015-11-30,2016-02-29,91,755.4987616955303,37.845107299999995,35.5102542,35.5458,35.5458,-1763.9786257909677,3.7774938084776517,4.64872369842061,8.426217506898261,-1772.404843297866,-0.061694978996663985,entry_new,exit_rank_or_left_ndx,CLOSED
148,AMZN,2015-09-30,2016-02-29,152,861.2076897781129,25.620094499999997,27.598374,25.620094499999997,27.626,1703.7095179304029,4.482835842818928,5.109747432607723,9.592583275426652,1694.1169346549761,0.07721593298572738,entry_new,exit_rank_or_left_ndx,CLOSED
149,MSFT,2016-02-29,2016-03-31,31,565.2265658559135,44.716671999999996,48.4428087,44.716671999999996,48.4913,2106.111450850689,2.8261328292795675,3.6811567539849133,6.50728958326448,2099.6041612674244,0.08332768368808852,entry_new,exit_rank_or_left_ndx,CLOSED
150,AMAT,2016-03-31,2016-05-31,61,1412.4822851144856,18.9278089,21.875103,18.9278089,21.897,4163.000705272442,7.062411425572428,8.155853319038455,15.218264744610883,4147.782440527832,0.15571237619585232,entry_new,exit_rank_or_left_ndx,CLOSED
151,MAT,2016-02-29,2016-06-30,122,839.2200494594392,30.155825699999994,29.317353299999997,29.3467,29.3467,-703.6628489983722,4.196100247297196,5.019393932590657,9.215494179887854,-712.87834317826,-0.027804657326958804,entry_new,exit_rank_or_left_ndx,CLOSED
152,MAT,2016-03-31,2016-06-30,91,20.2965618773588,31.175844699999995,29.317353299999997,29.3467,29.3467,-37.720985698639154,1.0,0.12139419167271628,1.1213941916727164,-38.84237989031187,-0.059613185075944375,rebalance_add,exit_rank_or_left_ndx,CLOSED
153,MAT,2016-05-31,2016-06-30,30,87.15790725978773,29.929899999999996,29.317353299999997,29.346699999999995,29.3467,-53.38828847088896,1.0,0.521293397552726,1.5212933975527259,-54.909581868441684,-0.020466045660025523,rebalance_add,exit_rank_or_left_ndx,CLOSED
154,ULTA,2016-05-31,2016-06-30,30,3.615458604423089,233.24300999999997,243.39636,233.24300999999997,243.64,36.709016621219234,0.029821217385185207,1.025063873228848,1.0548850906140332,35.654131530605206,0.043531208073502414,entry_new,rebalance_trim,CLOSED
155,BBBY,2016-06-30,2016-08-31,62,2077.1016689786866,13.7771634,13.1522346,13.1654,13.1654,-1298.0406534728463,10.385508344893433,11.489762312533061,21.875270657426494,-1319.9159241302727,-0.04535975816328053,entry_new,exit_rank_or_left_ndx,CLOSED
156,ULTA,2016-05-31,2016-08-31,92,3.522781430790817,233.24300999999997,246.96279,233.24300999999997,247.21,48.331786218535385,0.02994993616407421,1.024770668591202,1.0547206047552762,47.27706561378011,0.05882182707211703,entry_new,rebalance_trim,CLOSED
157,ULTA,2016-05-31,2016-09-30,122,114.09955377192966,233.24300999999997,237.74202,233.24300999999997,237.98,513.3350334154524,1.0,1.7730505093026139,2.773050509302614,510.56198290614975,0.01928893817653976,entry_new,exit_rank_or_left_ndx,CLOSED
158,NTES,2016-08-31,2016-09-30,30,59.7468510245494,35.523387899999996,40.270988700000004,35.523387899999996,40.3113,283.65419772163204,0.298734255122747,1.0768065776667473,1.3755408327894942,282.2786568888426,0.1336471851548824,entry_new,rebalance_trim,CLOSED
159,NTES,2016-08-31,2016-10-31,61,35.55792223344694,35.523387899999996,42.9820749,35.523387899999996,43.0251,265.2154123096218,0.19227488612467397,1.048390836183746,1.2406657223084199,263.9747465873134,0.20996553090590786,entry_new,rebalance_trim,CLOSED
160,NTES,2016-08-31,2016-11-30,91,697.7639817919878,35.523387899999996,37.6064559,35.523387899999996,37.6441,1453.4898220234754,3.9653437752499205,4.334132695331761,8.299476470581682,1445.1903455528936,0.05863933940827759,entry_new,exit_rank_or_left_ndx,CLOSED
161,MU,2016-09-30,2016-11-30,61,207.99457683692228,17.3552379,19.0253556,17.3552379,19.0444,347.3754242793544,1.0399728841846114,1.184509331823533,2.2244822160081443,345.15094206334624,0.09623133428784647,entry_new,rebalance_trim,CLOSED
162,STX,2016-11-30,2017-01-31,62,1119.8939561745126,26.929202299999996,30.7555137,26.929202299999996,30.7863,4285.063011301644,5.599469780872563,6.742885184342025,12.34235496521459,4272.720656336429,0.1420878107481114,entry_new,exit_rank_or_left_ndx,CLOSED
163,MU,2016-09-30,2017-01-31,123,59.855912751158144,17.3552379,23.4870894,17.3552379,23.5106,367.0275683870582,0.3409756379047183,1.0490184661512527,1.3899941040559711,365.6375742830022,0.3533141715101469,entry_new,rebalance_trim,CLOSED
164,MU,2016-09-30,2017-02-28,151,1433.0550504486096,17.3552379,22.834342799999998,17.3552379,22.8572,7851.858948882723,8.50452770018345,8.312858184212889,16.817385884396337,7835.041562998326,0.3157032436876017,entry_new,exit_rank_or_left_ndx,CLOSED
165,MU,2016-10-31,2017-02-28,120,92.79318344396495,16.7501334,22.834342799999998,16.7501334,22.8572,564.5731589656958,1.0,0.5382742094868281,1.5382742094868282,563.034884756209,0.36323348923298715,rebalance_add,exit_rank_or_left_ndx,CLOSED
166,WDC,2017-01-31,2017-03-31,59,665.989888013536,53.8025488,55.9279161,53.8025488,55.9839,1415.4731301146317,3.3299494400676797,4.475982220409417,7.805931660477096,1407.6671984541547,0.03950309692391385,entry_new,exit_rank_or_left_ndx,CLOSED
167,INCY,2017-03-31,2017-05-31,61,263.93291927036404,133.80366999999998,129.20067,129.33,129.33,-1214.8832274014806,1.3196645963518203,2.311466079083778,3.6311306754355983,-1218.5143580769163,-0.03440114908656822,entry_new,exit_rank_or_left_ndx,CLOSED
168,CSX,2017-02-28,2017-05-31,92,223.3545708351724,14.292778499999997,15.971512500000001,14.292778499999997,15.9875,374.9529121164132,1.1167728541758621,1.253020939831226,2.369793794007088,372.5831183224061,0.11745329993045117,entry_new,rebalance_trim,CLOSED
169,CSX,2017-02-28,2017-06-30,122,2203.934701239032,14.292778499999997,16.0864974,14.292778499999997,16.1026,3953.239327978309,12.136446360371025,12.37113646418763,24.507582824558654,3928.7317451537506,0.1254982647355798,entry_new,exit_rank_or_left_ndx,CLOSED
170,CSX,2017-03-31,2017-06-30,91,152.3417079300842,13.701187499999998,16.0864974,13.701187499999998,16.1026,363.3821841085385,1.0,0.8551251799479173,1.8551251799479171,361.52705892859063,0.1740951213170392,rebalance_add,exit_rank_or_left_ndx,CLOSED
171,TSLA,2017-05-31,2017-06-30,30,39.90989171298953,22.756733999999998,24.083192699999998,22.756733999999998,24.1073,52.938823078752854,0.19954945856494763,1.0333452236590859,1.2328946822240334,51.705928396528826,0.05828862349052377,entry_new,rebalance_trim,CLOSED
172,TSLA,2017-05-31,2017-07-31,61,1613.236890074139,22.756733999999998,21.5431353,21.5647,21.5647,-1957.8221925860157,8.265733908935642,9.300147994631153,17.565881903566797,-1975.3880744895823,-0.053329212355340605,entry_new,exit_rank_or_left_ndx,CLOSED
173,MELI,2017-06-30,2017-07-31,31,17.064960832737384,250.87202139999997,287.83457730000003,250.87202139999997,288.1227,630.7645687113672,0.11019928368620419,1.1393832084027447,1.249582492088949,629.5149862192783,0.14733630196675285,entry_new,rebalance_trim,CLOSED
174,MELI,2017-06-30,2017-08-31,62,137.79049976472328,250.87202139999997,257.94529650000004,250.87202139999997,258.2035,974.6301110023833,1.0,2.010952257565058,3.010952257565058,971.6191587448183,0.028194754682197898,entry_new,exit_rank_or_left_ndx,CLOSED
175,VRTX,2017-07-31,2017-08-31,31,19.649591355975392,151.97181999999998,160.37946,151.97181999999998,160.54,165.20669026815324,0.09824795677987697,1.0908704978198895,1.1891184545997664,164.01757181355347,0.05532367777131331,entry_new,rebalance_trim,CLOSED
176,TSLA,2017-08-31,2017-10-31,61,1628.75084475067,23.7504267,22.079898,22.102,22.102,-2720.875031305236,8.14375422375335,9.4138886040243,17.55764282777765,-2738.4326741330133,-0.07033678683339184,entry_new,exit_rank_or_left_ndx,CLOSED
177,VRTX,2017-07-31,2017-10-31,92,241.2771830742017,151.97181999999998,146.08377,146.23,146.23,-1420.6521178000517,1.3046338721508854,2.2262956461745023,3.5309295183253875,-1424.183047318377,-0.03874435405195509,entry_new,exit_rank_or_left_ndx,CLOSED
178,NVDA,2017-10-31,2017-11-30,30,6972.610308597053,5.1083032,4.9511439,4.9561,4.9561,-1095.8105552718969,34.86305154298526,36.98022749071472,71.84327903369999,-1167.6538343055968,-0.030765460437039094,entry_new,exit_rank_or_left_ndx,CLOSED
179,BIDU,2017-10-31,2017-11-30,30,145.57371035833114,244.18393999999998,238.34142,238.58,238.58,-850.5173142427539,1.0,1.9887208425124423,2.9887208425124423,-853.5060350852663,-0.023926716884001387,entry_new,exit_rank_or_left_ndx,CLOSED
180,ALGN,2017-11-30,2018-02-28,90,132.37239311964285,261.14088,262.25748,261.14088,262.52,147.80701415739392,1.0,1.9870688939611878,2.9870688939611876,144.81994526343274,0.004275852941906244,entry_new,exit_rank_or_left_ndx,CLOSED
181,MU,2017-11-30,2018-02-28,90,836.3888843529356,41.3774361,47.5488036,41.3774361,47.5964,5161.6631782569675,4.181944421764678,5.426371260677184,9.608315682441862,5152.054862574526,0.14914813680299543,entry_new,exit_rank_or_left_ndx,CLOSED
182,NFLX,2018-02-28,2018-05-31,92,74.46366613680462,29.167137999999998,35.12484,29.167137999999998,35.16,443.63233267057325,0.3723183306840231,1.085072545755259,1.4573908764392822,442.17494179413393,0.2042607677174224,entry_new,rebalance_trim,CLOSED
183,STX,2018-02-28,2018-07-31,153,959.1116385126412,38.793855099999995,38.9692917,38.793855099999995,39.0083,168.26328488109135,4.795558192563206,5.9938207783072865,10.789378970870493,157.47390591022088,0.004522278065631102,entry_new,exit_rank_or_left_ndx,CLOSED
184,STX,2018-05-31,2018-07-31,61,64.01082330448025,41.368527199999996,38.9692917,39.0083,39.0083,-153.5770396563361,0.9999999999999996,0.40002580237054775,1.4000258023705472,-154.97706545870665,-0.05799663808190869,rebalance_add,exit_rank_or_left_ndx,CLOSED
185,NFLX,2018-02-28,2018-08-31,184,1202.8664929272372,29.167137999999998,36.731232,29.167137999999998,36.768,9098.595221951959,6.38665079532021,7.442289258887389,13.8289400542076,9084.76628189775,0.25933617484170024,entry_new,exit_rank_or_left_ndx,CLOSED
186,MU,2018-07-31,2018-08-31,31,772.8251083780707,51.528977499999996,51.1629858,51.2142,51.2142,-282.8475752179705,3.8641255418903535,5.0916276231552065,8.95575316504556,-291.80332838301604,-0.007102638510535053,entry_new,exit_rank_or_left_ndx,CLOSED
187,ILMN,2018-08-31,2018-10-31,61,20.914784648961405,345.51056539999996,302.3724249,302.6751,302.6751,-902.2249187141394,0.17274856686385245,1.179280559637511,1.3520291265013635,-903.5769478406409,-0.12485331801665356,entry_new,rebalance_trim,CLOSED
188,ALGN,2018-08-31,2018-11-30,91,108.23885563071663,386.87649,229.66010999999997,229.89,229.89,-17016.921057603886,1.0,1.4993738998368396,2.4993738998368396,-17019.420431503724,-0.40637356899097177,entry_new,exit_rank_or_left_ndx,CLOSED
189,ALGN,2018-10-31,2018-11-30,30,28.711723134991566,221.42119999999997,229.66010999999997,221.42119999999997,229.89,236.55330285411347,1.0,0.39772785879058253,1.3977278587905826,235.1555749953229,0.03720921935207655,rebalance_add,exit_rank_or_left_ndx,CLOSED
190,ILMN,2018-08-31,2018-11-30,91,100.15588487181604,345.51056539999996,327.97909259999994,328.3073999999999,328.3074,-1755.8801713901762,1.0,1.9298290843275918,2.929829084327592,-1758.8100004745038,-0.05074077193472715,entry_new,exit_rank_or_left_ndx,CLOSED
191,CMCSA,2018-11-30,2018-12-31,31,1093.5411481124827,29.401572199999997,25.754319900000002,25.780100000000004,25.7801,-3988.420467597887,5.467705740562414,6.432176328903086,11.8998820694655,-4000.3203496673527,-0.12404956698199954,entry_new,exit_rank_or_left_ndx,CLOSED
192,ORLY,2018-11-30,2018-12-31,31,79.70654750878258,23.1419188,22.9324446,22.955399999999997,22.9554,-16.69646527416414,0.3985327375439129,1.0640459612695252,1.4625786988134382,-18.159043972977578,-0.009051721329175089,entry_new,rebalance_trim,CLOSED
193,ORLY,2018-11-30,2019-01-31,62,1307.7015203799624,23.1419188,22.9544226,22.9774,22.9774,-245.18906580546317,6.937040339443724,7.59007348095319,14.527113820396913,-259.7161796258601,-0.008102016156067315,entry_new,exit_rank_or_left_ndx,CLOSED
194,WDAY,2018-12-31,2019-01-31,31,11.055776196141633,159.83968,181.34847,159.83968,181.53,237.79636848980923,0.05893471590886447,1.0575728159683087,1.116507531877173,236.67986095793205,0.1345647714009437,entry_new,rebalance_trim,CLOSED
195,WDAY,2018-12-31,2019-02-28,59,4.461333334733688,159.83968,197.73207,159.83968,197.93,169.05058263972947,0.025271258870595413,1.0252643145051514,1.0505355733757469,168.00004706635372,0.23706497660655979,entry_new,rebalance_trim,CLOSED
196,SBUX,2019-01-31,2019-04-30,89,552.8796495346955,57.895137299999995,66.212721,57.895137299999995,66.279,4598.6227610315,2.7643982476734776,3.8738693837741134,6.638267631447591,4591.984493400052,0.1436663610779625,entry_new,exit_rank_or_left_ndx,CLOSED
197,SBUX,2019-02-28,2019-04-30,61,15.185527269348636,60.00794799999999,66.212721,60.00794799999999,66.279,94.2227495916183,1.0,0.10640064110644204,1.106400641106442,93.11634895051185,0.10339918638777679,rebalance_add,exit_rank_or_left_ndx,CLOSED
198,MELI,2019-04-30,2019-05-31,31,5.83338277702622,484.62413999999995,569.94948,484.62413999999995,570.52,497.7353687999066,0.07753998026117599,1.0933959322963025,1.1709359125574785,496.56443288734914,0.1760649809974386,entry_new,rebalance_trim,CLOSED
199,WDAY,2018-12-31,2019-07-31,212,172.07650190246179,159.83968,199.78001999999998,159.83968,199.98,6872.7939919949695,1.0,1.871673250492126,2.871673250492126,6869.922318744478,0.24987750225726169,entry_new,exit_rank_or_left_ndx,CLOSED
200,WDAY,2019-04-30,2019-07-31,92,5.407183075663286,205.83562999999998,199.78001999999998,199.98,199.98,-32.74379190481736,1.0,0.05881384042179862,1.0588138404217986,-33.802605745239156,-0.02941963935009695,rebalance_add,exit_rank_or_left_ndx,CLOSED
201,WDAY,2019-05-31,2019-07-31,61,16.423788005690987,204.32412,199.78001999999998,199.98,199.98,-74.63133507666065,1.0,0.17864126909919165,1.1786412690991916,-75.80997634575984,-0.02223966509680797,rebalance_add,exit_rank_or_left_ndx,CLOSED
202,MELI,2019-04-30,2019-07-31,92,3.5280150648144044,484.62413999999995,620.79858,484.62413999999995,621.42,480.4254757626654,0.050837957001178775,1.0614728419410189,1.1123107989421976,479.31316496372324,0.28098979964142945,entry_new,rebalance_trim,CLOSED
203,MELI,2019-04-30,2019-09-30,153,65.8692477861023,484.62413999999995,550.67877,484.62413999999995,551.23,4350.968790889309,1.0,2.019318033709087,3.019318033709087,4347.9494728556,0.13630074226182787,entry_new,exit_rank_or_left_ndx,CLOSED
204,CDNS,2019-07-31,2019-09-30,61,552.6272471956287,73.98391,66.01392,66.08,66.08,-4404.433633876686,2.7631362359781435,3.869046685648768,6.632182921626912,-4411.065816798313,-0.10772599069175981,entry_new,exit_rank_or_left_ndx,CLOSED
